complejo_slug,cinema_vista_id,session_id,datetime,numero_sala,formato,idioma,experiencia,movie_id
cinepolis-plaza-shangri-la-cordoba,443,82923,2026-08-12T14:10:00,8,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82924,2026-08-12T16:25:00,8,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82925,2026-08-12T18:45:00,8,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82938,2026-08-13T13:45:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82939,2026-08-13T16:00:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82940,2026-08-13T18:15:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82941,2026-08-13T20:30:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82942,2026-08-14T13:45:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82943,2026-08-14T16:00:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82944,2026-08-14T18:15:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82945,2026-08-14T20:30:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82946,2026-08-15T12:00:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82947,2026-08-15T14:05:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82948,2026-08-15T16:10:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82949,2026-08-15T18:20:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82950,2026-08-15T20:25:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82951,2026-08-16T12:00:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82952,2026-08-16T14:05:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82953,2026-08-16T16:10:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82954,2026-08-16T18:20:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82955,2026-08-16T20:25:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82926,2026-08-17T13:45:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82927,2026-08-17T16:00:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82928,2026-08-17T18:15:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82929,2026-08-17T20:30:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82930,2026-08-18T13:45:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82931,2026-08-18T16:00:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82932,2026-08-18T18:15:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82933,2026-08-18T20:30:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82934,2026-08-19T13:45:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82935,2026-08-19T16:00:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82936,2026-08-19T18:15:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,82937,2026-08-19T20:30:00,5,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-shangri-la-cordoba,443,83004,2026-08-27T19:40:00,8,2D,ESPAÑOL,Tradicional,sagrado-corazon
cinepolis-plaza-shangri-la-cordoba,443,83005,2026-08-27T22:00:00,8,2D,ESPAÑOL,Tradicional,sagrado-corazon
cinepolis-plaza-shangri-la-cordoba,443,83002,2026-08-28T19:40:00,8,2D,ESPAÑOL,Tradicional,sagrado-corazon
cinepolis-plaza-shangri-la-cordoba,443,83003,2026-08-28T22:00:00,8,2D,ESPAÑOL,Tradicional,sagrado-corazon
cinepolis-plaza-shangri-la-cordoba,443,83008,2026-08-29T19:00:00,8,2D,ESPAÑOL,Tradicional,sagrado-corazon
cinepolis-plaza-shangri-la-cordoba,443,83009,2026-08-29T21:15:00,8,2D,ESPAÑOL,Tradicional,sagrado-corazon
cinepolis-plaza-shangri-la-cordoba,443,83006,2026-08-30T19:00:00,8,2D,ESPAÑOL,Tradicional,sagrado-corazon
cinepolis-plaza-shangri-la-cordoba,443,83007,2026-08-30T21:15:00,8,2D,ESPAÑOL,Tradicional,sagrado-corazon
cinepolis-plaza-shangri-la-cordoba,443,83000,2026-08-31T19:40:00,8,2D,ESPAÑOL,Tradicional,sagrado-corazon
cinepolis-plaza-shangri-la-cordoba,443,83001,2026-08-31T22:00:00,8,2D,ESPAÑOL,Tradicional,sagrado-corazon
cinepolis-plaza-shangri-la-cordoba,443,82966,2026-09-01T19:40:00,8,2D,ESPAÑOL,Tradicional,sagrado-corazon
cinepolis-plaza-shangri-la-cordoba,443,82967,2026-09-01T22:00:00,8,2D,ESPAÑOL,Tradicional,sagrado-corazon
cinepolis-plaza-shangri-la-cordoba,443,82964,2026-09-02T19:40:00,8,2D,ESPAÑOL,Tradicional,sagrado-corazon
cinepolis-plaza-shangri-la-cordoba,443,82965,2026-09-02T22:00:00,8,2D,ESPAÑOL,Tradicional,sagrado-corazon
cinepolis-plaza-shangri-la-cordoba,443,81117,2026-08-02T12:30:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,81124,2026-08-02T12:55:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83246,2026-08-02T13:25:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,81110,2026-08-02T14:05:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83218,2026-08-02T14:35:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83242,2026-08-02T15:00:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,81121,2026-08-02T15:20:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,81125,2026-08-02T16:00:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,81118,2026-08-02T16:40:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,81111,2026-08-02T17:10:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83245,2026-08-02T17:35:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83244,2026-08-02T18:05:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83241,2026-08-02T18:55:00,7,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,81126,2026-08-02T19:20:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,81119,2026-08-02T19:50:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83243,2026-08-02T20:10:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,81112,2026-08-02T20:35:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83220,2026-08-02T21:05:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83226,2026-08-02T21:35:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83225,2026-08-02T18:30:00,5,2D,SUBTITULADA,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83158,2026-08-03T11:50:00,7,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83140,2026-08-03T12:15:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83146,2026-08-03T12:40:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83144,2026-08-03T13:20:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83153,2026-08-03T14:00:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83156,2026-08-03T14:30:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83250,2026-08-03T14:55:00,7,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83141,2026-08-03T15:20:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83147,2026-08-03T15:45:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83145,2026-08-03T16:30:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83154,2026-08-03T17:00:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83248,2026-08-03T17:25:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,81055,2026-08-03T17:45:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83160,2026-08-03T18:05:00,7,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83249,2026-08-03T18:30:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83247,2026-08-03T19:25:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,81046,2026-08-03T19:50:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,81053,2026-08-03T20:20:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83157,2026-08-03T20:50:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83143,2026-08-03T21:30:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83149,2026-08-03T22:10:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83148,2026-08-03T19:00:00,3,3D,SUBTITULADA,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83184,2026-08-04T11:50:00,7,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83165,2026-08-04T12:15:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83171,2026-08-04T12:40:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83169,2026-08-04T13:20:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83178,2026-08-04T14:00:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83182,2026-08-04T14:30:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83253,2026-08-04T14:55:00,7,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83166,2026-08-04T15:20:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83172,2026-08-04T15:45:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,81062,2026-08-04T16:30:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83179,2026-08-04T17:00:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83254,2026-08-04T17:25:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,81072,2026-08-04T17:45:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83186,2026-08-04T18:05:00,7,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83251,2026-08-04T18:30:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83252,2026-08-04T19:25:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83170,2026-08-04T19:50:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83180,2026-08-04T20:20:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83183,2026-08-04T20:50:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83168,2026-08-04T21:30:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83174,2026-08-04T22:10:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83173,2026-08-04T19:00:00,3,3D,SUBTITULADA,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83211,2026-08-05T11:50:00,7,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83191,2026-08-05T12:15:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83198,2026-08-05T12:40:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83195,2026-08-05T13:20:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83205,2026-08-05T14:00:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83208,2026-08-05T14:30:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83258,2026-08-05T14:55:00,7,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83192,2026-08-05T15:20:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83199,2026-08-05T15:45:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83196,2026-08-05T16:30:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,81086,2026-08-05T17:00:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83256,2026-08-05T17:25:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83209,2026-08-05T17:45:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83213,2026-08-05T18:05:00,7,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83257,2026-08-05T18:30:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83255,2026-08-05T19:25:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83197,2026-08-05T19:50:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83206,2026-08-05T20:20:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83210,2026-08-05T20:50:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83194,2026-08-05T21:30:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83201,2026-08-05T22:10:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83200,2026-08-05T19:00:00,3,3D,SUBTITULADA,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-shangri-la-cordoba,443,83232,2026-08-02T12:45:00,8,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-shangri-la-cordoba,443,83229,2026-08-02T15:40:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-museo-xalapa,125,97959,2026-08-27T14:30:00,8,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-plaza-museo-xalapa,125,97960,2026-08-27T18:00:00,8,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-plaza-museo-xalapa,125,97951,2026-08-28T14:30:00,8,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-plaza-museo-xalapa,125,97952,2026-08-28T18:00:00,8,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-plaza-museo-xalapa,125,97953,2026-08-29T18:00:00,8,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-plaza-museo-xalapa,125,97954,2026-08-29T21:30:00,8,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-plaza-museo-xalapa,125,97955,2026-08-30T18:00:00,8,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-plaza-museo-xalapa,125,97956,2026-08-30T21:30:00,8,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-plaza-museo-xalapa,125,97957,2026-08-31T14:30:00,8,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-plaza-museo-xalapa,125,97958,2026-08-31T18:00:00,8,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-plaza-museo-xalapa,125,97961,2026-09-01T14:30:00,8,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-plaza-museo-xalapa,125,97962,2026-09-01T18:00:00,8,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-plaza-museo-xalapa,125,97963,2026-09-02T14:30:00,8,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-plaza-museo-xalapa,125,97964,2026-09-02T18:00:00,8,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-plaza-museo-xalapa,125,98189,2026-08-02T18:25:00,5,2D,ESPAÑOL,Tradicional,hasta-el-fin-del-mundo
cinepolis-plaza-museo-xalapa,125,98146,2026-08-03T16:00:00,7,2D,ESPAÑOL,Tradicional,hasta-el-fin-del-mundo
cinepolis-plaza-museo-xalapa,125,98162,2026-08-04T16:00:00,7,2D,ESPAÑOL,Tradicional,hasta-el-fin-del-mundo
cinepolis-plaza-museo-xalapa,125,98178,2026-08-05T16:00:00,7,2D,ESPAÑOL,Tradicional,hasta-el-fin-del-mundo
cinepolis-plaza-museo-xalapa,125,98193,2026-08-02T21:50:00,6,2D,ESPAÑOL,Tradicional,impacto-mortal
cinepolis-plaza-museo-xalapa,125,98148,2026-08-03T21:45:00,7,2D,ESPAÑOL,Tradicional,impacto-mortal
cinepolis-plaza-museo-xalapa,125,98164,2026-08-04T21:45:00,7,2D,ESPAÑOL,Tradicional,impacto-mortal
cinepolis-plaza-museo-xalapa,125,98180,2026-08-05T21:45:00,7,2D,ESPAÑOL,Tradicional,impacto-mortal
cinepolis-plaza-museo-xalapa,125,98184,2026-08-02T14:30:00,4,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98196,2026-08-02T16:05:00,7,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98185,2026-08-02T18:00:00,4,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98197,2026-08-02T19:40:00,7,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98188,2026-08-02T20:45:00,5,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98186,2026-08-02T21:30:00,4,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98145,2026-08-03T12:20:00,7,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98134,2026-08-03T13:40:00,4,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98135,2026-08-03T17:15:00,4,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98147,2026-08-03T18:15:00,7,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98144,2026-08-03T19:10:00,6,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98136,2026-08-03T21:10:00,4,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98161,2026-08-04T12:20:00,7,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98150,2026-08-04T13:40:00,4,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98151,2026-08-04T17:15:00,4,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98163,2026-08-04T18:15:00,7,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98160,2026-08-04T19:10:00,6,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98152,2026-08-04T21:10:00,4,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98177,2026-08-05T12:20:00,7,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98166,2026-08-05T13:40:00,4,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98167,2026-08-05T17:15:00,4,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98179,2026-08-05T18:15:00,7,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98176,2026-08-05T19:10:00,6,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98168,2026-08-05T21:10:00,4,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-museo-xalapa,125,98133,2026-08-03T12:00:00,3,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-museo-xalapa,125,98149,2026-08-04T12:00:00,3,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-museo-xalapa,125,98165,2026-08-05T12:00:00,3,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-museo-xalapa,125,98190,2026-08-02T13:20:00,5,2D,ESPAÑOL,Tradicional,moana-live-action
cinepolis-plaza-museo-xalapa,125,98137,2026-08-03T13:00:00,5,2D,ESPAÑOL,Tradicional,moana-live-action
cinepolis-plaza-museo-xalapa,125,98153,2026-08-04T13:00:00,5,2D,ESPAÑOL,Tradicional,moana-live-action
cinepolis-plaza-museo-xalapa,125,98169,2026-08-05T13:00:00,5,2D,ESPAÑOL,Tradicional,moana-live-action
cinepolis-plaza-museo-xalapa,125,97902,2026-08-12T12:10:00,6,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-museo-xalapa,125,97903,2026-08-12T14:30:00,6,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-museo-xalapa,125,97904,2026-08-12T16:45:00,6,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-museo-xalapa,125,97905,2026-08-12T18:55:00,6,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-museo-xalapa,125,97906,2026-08-13T14:00:00,8,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-museo-xalapa,125,97907,2026-08-13T16:05:00,8,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
